id;known;name;products;url;sameAs
fr:saucisse-blanche;0;saucisse-blanche;1;https://fr.openfoodfacts.org/categorie/saucisse-blanche;
fr:the-aromatise-au-caramel;0;the-aromatise-au-caramel;1;https://fr.openfoodfacts.org/categorie/the-aromatise-au-caramel;
fr:sauces-frites;0;sauces-frites;1;https://fr.openfoodfacts.org/categorie/sauces-frites;
en:nusse-und-nussprodukte;0;en:nusse-und-nussprodukte;1;https://fr.openfoodfacts.org/categorie/en:nusse-und-nussprodukte;
fr:palmiers-allonges-aux-gouttes-de-chocolat;0;palmiers-allonges-aux-gouttes-de-chocolat;1;https://fr.openfoodfacts.org/categorie/palmiers-allonges-aux-gouttes-de-chocolat;
fr:soupes-pour-bebes;0;soupes-pour-bebes;1;https://fr.openfoodfacts.org/categorie/soupes-pour-bebes;
fr:billettes-de-riz;0;billettes-de-riz;1;https://fr.openfoodfacts.org/categorie/billettes-de-riz;
fr:blaye;1;Blaye;1;https://fr.openfoodfacts.org/categorie/blaye;https://www.wikidata.org/wiki/Q16532973
fr:jeux;0;jeux;1;https://fr.openfoodfacts.org/categorie/jeux;
en:ramen;0;en:ramen;1;https://fr.openfoodfacts.org/categorie/en:ramen;
fr:huiles-bio;0;huiles-bio;1;https://fr.openfoodfacts.org/categorie/huiles-bio;
fr:fromage-frais-aux-fruits-bio;0;fromage-frais-aux-fruits-bio;1;https://fr.openfoodfacts.org/categorie/fromage-frais-aux-fruits-bio;
fr:soupes-pour-bebe;0;soupes-pour-bebe;1;https://fr.openfoodfacts.org/categorie/soupes-pour-bebe;
fr:beurre-de-cacao-pour-applications-salees-matiere-grasse;0;beurre-de-cacao-pour-applications-salees-matiere-grasse;1;https://fr.openfoodfacts.org/categorie/beurre-de-cacao-pour-applications-salees-matiere-grasse;
en:piecrust;0;en:piecrust;1;https://fr.openfoodfacts.org/categorie/en:piecrust;
fr:cidre-de-normandie;1;Cidre de Normandie;1;https://fr.openfoodfacts.org/categorie/cidre-de-normandie;
fr:petoncles;0;petoncles;1;https://fr.openfoodfacts.org/categorie/petoncles;
fr:boeuf-stroganoff;0;boeuf-stroganoff;1;https://fr.openfoodfacts.org/categorie/boeuf-stroganoff;
en:kimchi-ramen;0;en:kimchi-ramen;1;https://fr.openfoodfacts.org/categorie/en:kimchi-ramen;
fr:cremes-desserts-pralinees;0;cremes-desserts-pralinees;1;https://fr.openfoodfacts.org/categorie/cremes-desserts-pralinees;
de:jus-de-bouleaux;0;de:jus-de-bouleaux;1;https://fr.openfoodfacts.org/categorie/de:jus-de-bouleaux;
en:напій-соєвий-збагачений-кальцієм-та-вітамінами;0;en:напій-соєвий-збагачений-кальцієм-та-вітамінами;1;https://fr.openfoodfacts.org/categorie/en:%D0%BD%D0%B0%D0%BF%D1%96%D0%B9-%D1%81%D0%BE%D1%94%D0%B2%D0%B8%D0%B9-%D0%B7%D0%B1%D0%B0%D0%B3%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B9-%D0%BA%D0%B0%D0%BB%D1%8C%D1%86%D1%96%D1%94%D0%BC-%D1%82%D0%B0-%D0%B2%D1%96%D1%82%D0%B0%D0%BC%D1%96%D0%BD%D0%B0%D0%BC%D0%B8;
fr:pates-carbonara;0;pates-carbonara;1;https://fr.openfoodfacts.org/categorie/pates-carbonara;
fr:edulcorant-poudre;0;edulcorant-poudre;1;https://fr.openfoodfacts.org/categorie/edulcorant-poudre;
fr:barres-aux-noisettes;0;barres-aux-noisettes;1;https://fr.openfoodfacts.org/categorie/barres-aux-noisettes;
fr:filets-de-poulet-a-la-provencale;0;filets-de-poulet-a-la-provencale;1;https://fr.openfoodfacts.org/categorie/filets-de-poulet-a-la-provencale;
fr:bitter;0;bitter;1;https://fr.openfoodfacts.org/categorie/bitter;
it:stracchino;0;it:stracchino;1;https://fr.openfoodfacts.org/categorie/it:stracchino;
fr:mousse;0;mousse;1;https://fr.openfoodfacts.org/categorie/mousse;
fr:chocolats-noirs-au-riz;0;chocolats-noirs-au-riz;1;https://fr.openfoodfacts.org/categorie/chocolats-noirs-au-riz;
fr:gateau-moelleux-fourre-a-la-framboise;0;gateau-moelleux-fourre-a-la-framboise;1;https://fr.openfoodfacts.org/categorie/gateau-moelleux-fourre-a-la-framboise;
fr:lapins-chasseurs-aux-pommes-de-terre;0;lapins-chasseurs-aux-pommes-de-terre;1;https://fr.openfoodfacts.org/categorie/lapins-chasseurs-aux-pommes-de-terre;
fr:chocolats-a-la-spiruline;0;chocolats-a-la-spiruline;1;https://fr.openfoodfacts.org/categorie/chocolats-a-la-spiruline;
fr:cafes-lactes;0;cafes-lactes;1;https://fr.openfoodfacts.org/categorie/cafes-lactes;
fr:mini-cakes;0;mini-cakes;1;https://fr.openfoodfacts.org/categorie/mini-cakes;
fr:sauces-grand-veneur;0;sauces-grand-veneur;1;https://fr.openfoodfacts.org/categorie/sauces-grand-veneur;
fr:creme-fraiche-de-brebis;0;creme-fraiche-de-brebis;1;https://fr.openfoodfacts.org/categorie/creme-fraiche-de-brebis;
fr:citron-liquide;0;citron-liquide;1;https://fr.openfoodfacts.org/categorie/citron-liquide;
fr:blanc-de-poulet-halal;0;blanc-de-poulet-halal;1;https://fr.openfoodfacts.org/categorie/blanc-de-poulet-halal;
fr:mix-de-farine-d-orge;0;mix-de-farine-d-orge;1;https://fr.openfoodfacts.org/categorie/mix-de-farine-d-orge;
fr:sauces-fraiches;0;sauces-fraiches;1;https://fr.openfoodfacts.org/categorie/sauces-fraiches;
fr:graines-de-couscous-complet;0;graines-de-couscous-complet;1;https://fr.openfoodfacts.org/categorie/graines-de-couscous-complet;
fr:aliments-sans-conservateurs;0;aliments-sans-conservateurs;1;https://fr.openfoodfacts.org/categorie/aliments-sans-conservateurs;
en:cappucinos;0;en:cappucinos;1;https://fr.openfoodfacts.org/categorie/en:cappucinos;
fr:meules-belmontoises;0;meules-belmontoises;1;https://fr.openfoodfacts.org/categorie/meules-belmontoises;
fr:pizzas-croquantes-a-l-huile-d-olive;0;pizzas-croquantes-a-l-huile-d-olive;1;https://fr.openfoodfacts.org/categorie/pizzas-croquantes-a-l-huile-d-olive;
fr:yaourts-a-boire-bio;0;yaourts-a-boire-bio;1;https://fr.openfoodfacts.org/categorie/yaourts-a-boire-bio;
fr:brochettes-de-viande;1;brochettes-de-viande;1;https://fr.openfoodfacts.org/categorie/brochettes-de-viande;
en:biscuits-a-la-noix-de-coco;0;en:biscuits-a-la-noix-de-coco;1;https://fr.openfoodfacts.org/categorie/en:biscuits-a-la-noix-de-coco;
fr:fondants-au-chocolats;0;fondants-au-chocolats;1;https://fr.openfoodfacts.org/categorie/fondants-au-chocolats;
fr:spaghettini-a-la-bolognaise;0;spaghettini-a-la-bolognaise;1;https://fr.openfoodfacts.org/categorie/spaghettini-a-la-bolognaise;
fr:filets-de-caille;0;filets-de-caille;1;https://fr.openfoodfacts.org/categorie/filets-de-caille;
fr:tapioca-en-grains;0;tapioca-en-grains;1;https://fr.openfoodfacts.org/categorie/tapioca-en-grains;
de:stark-alkoholische-getrönke;0;de:stark-alkoholische-getrönke;1;https://fr.openfoodfacts.org/categorie/de:stark-alkoholische-getr%C3%B6nke;
fr:quarts-de-jambons-secs;0;quarts-de-jambons-secs;1;https://fr.openfoodfacts.org/categorie/quarts-de-jambons-secs;
en:lasagna-bolognese;0;en:lasagna-bolognese;1;https://fr.openfoodfacts.org/categorie/en:lasagna-bolognese;
fr:a-la-grecque;0;a-la-grecque;1;https://fr.openfoodfacts.org/categorie/a-la-grecque;
fr:yaourt-au-lait-de-coco;0;yaourt-au-lait-de-coco;1;https://fr.openfoodfacts.org/categorie/yaourt-au-lait-de-coco;
fr:lait-vegetarien;0;lait-vegetarien;1;https://fr.openfoodfacts.org/categorie/lait-vegetarien;
es:refrescos-de-fruta;0;es:refrescos-de-fruta;1;https://fr.openfoodfacts.org/categorie/es:refrescos-de-fruta;
fr:fraises-au-sirop;0;fraises-au-sirop;1;https://fr.openfoodfacts.org/categorie/fraises-au-sirop;
en:fruit-pulps;0;en:fruit-pulps;1;https://fr.openfoodfacts.org/categorie/en:fruit-pulps;
fr:glaces-vanille-caramel-brownies;0;glaces-vanille-caramel-brownies;1;https://fr.openfoodfacts.org/categorie/glaces-vanille-caramel-brownies;
fr:puree-de-pomme-bio;0;puree-de-pomme-bio;1;https://fr.openfoodfacts.org/categorie/puree-de-pomme-bio;
fr:poke-bowl;0;poke-bowl;1;https://fr.openfoodfacts.org/categorie/poke-bowl;
fr:neyye;0;neyye;1;https://fr.openfoodfacts.org/categorie/neyye;
es:mantquilla-cacahuete;0;es:mantquilla-cacahuete;1;https://fr.openfoodfacts.org/categorie/es:mantquilla-cacahuete;
fr:riz-de-camargue-igp;0;riz-de-camargue-igp;1;https://fr.openfoodfacts.org/categorie/riz-de-camargue-igp;
fr:pates-de-graines-de-lotus;0;pates-de-graines-de-lotus;1;https://fr.openfoodfacts.org/categorie/pates-de-graines-de-lotus;
fr:gateau-brioche-fruits-confits;0;gateau-brioche-fruits-confits;1;https://fr.openfoodfacts.org/categorie/gateau-brioche-fruits-confits;
en:plats-a-base-de-crustaces;0;en:plats-a-base-de-crustaces;1;https://fr.openfoodfacts.org/categorie/en:plats-a-base-de-crustaces;
fr:laitues-lceberg;0;laitues-lceberg;1;https://fr.openfoodfacts.org/categorie/laitues-lceberg;
fr:pate-de-sanglier;0;pate-de-sanglier;1;https://fr.openfoodfacts.org/categorie/pate-de-sanglier;
fr:poudre-bio;0;poudre-bio;1;https://fr.openfoodfacts.org/categorie/poudre-bio;
es:ai-0003;0;es:ai-0003;1;https://fr.openfoodfacts.org/categorie/es:ai-0003;
fr:ultra-frais;0;ultra-frais;1;https://fr.openfoodfacts.org/categorie/ultra-frais;
fr:sauces-au-raifort;0;sauces-au-raifort;1;https://fr.openfoodfacts.org/categorie/sauces-au-raifort;
fr:vins-blancs-mousseux;0;vins-blancs-mousseux;1;https://fr.openfoodfacts.org/categorie/vins-blancs-mousseux;
nl:graines-de-chanvre;0;nl:graines-de-chanvre;1;https://fr.openfoodfacts.org/categorie/nl:graines-de-chanvre;
de:miniwürstchen;0;de:miniwürstchen;1;https://fr.openfoodfacts.org/categorie/de:miniw%C3%BCrstchen;
fr:charcuterie-a-tartiner;0;charcuterie-a-tartiner;1;https://fr.openfoodfacts.org/categorie/charcuterie-a-tartiner;
fr:soupes-de-chataignes;0;soupes-de-chataignes;1;https://fr.openfoodfacts.org/categorie/soupes-de-chataignes;
pl:napoj-gazowany;0;pl:napoj-gazowany;1;https://fr.openfoodfacts.org/categorie/pl:napoj-gazowany;
fr:croquantes-aux-amandes;0;croquantes-aux-amandes;1;https://fr.openfoodfacts.org/categorie/croquantes-aux-amandes;
de:bio-tofu;0;de:bio-tofu;1;https://fr.openfoodfacts.org/categorie/de:bio-tofu;
fr:cavas;0;cavas;1;https://fr.openfoodfacts.org/categorie/cavas;
fr:tendres-carres-de-ble;0;tendres-carres-de-ble;1;https://fr.openfoodfacts.org/categorie/tendres-carres-de-ble;
fr:jus-de-fruits-a-base-de-puree-de-fruit;0;jus-de-fruits-a-base-de-puree-de-fruit;1;https://fr.openfoodfacts.org/categorie/jus-de-fruits-a-base-de-puree-de-fruit;
fr:granules-de-chocolat-au-lait;0;granules-de-chocolat-au-lait;1;https://fr.openfoodfacts.org/categorie/granules-de-chocolat-au-lait;
fr:tartes-aux-peches;0;tartes-aux-peches;1;https://fr.openfoodfacts.org/categorie/tartes-aux-peches;
fr:glaces-au-soja;0;glaces-au-soja;1;https://fr.openfoodfacts.org/categorie/glaces-au-soja;
fr:confiture-pomme-et-rhubarbe;0;confiture-pomme-et-rhubarbe;1;https://fr.openfoodfacts.org/categorie/confiture-pomme-et-rhubarbe;
pl:napoj-energetyzujący;0;pl:napoj-energetyzujący;1;https://fr.openfoodfacts.org/categorie/pl:napoj-energetyzuj%C4%85cy;
it:biscotti-al-burro;0;it:biscotti-al-burro;1;https://fr.openfoodfacts.org/categorie/it:biscotti-al-burro;
es:aros-de-chocolate;0;es:aros-de-chocolate;1;https://fr.openfoodfacts.org/categorie/es:aros-de-chocolate;
fr:escalopes-hachees;0;escalopes-hachees;1;https://fr.openfoodfacts.org/categorie/escalopes-hachees;
fr:des-de-poitrine-fumee;0;des-de-poitrine-fumee;1;https://fr.openfoodfacts.org/categorie/des-de-poitrine-fumee;
fr:manchons-de-canards-confits;0;manchons-de-canards-confits;1;https://fr.openfoodfacts.org/categorie/manchons-de-canards-confits;
fr:tetes-de-veau-sauce-gribiche;0;tetes-de-veau-sauce-gribiche;1;https://fr.openfoodfacts.org/categorie/tetes-de-veau-sauce-gribiche;
es:pipas-de-girasol-con-sal;0;es:pipas-de-girasol-con-sal;1;https://fr.openfoodfacts.org/categorie/es:pipas-de-girasol-con-sal;
fr:nectars-de-rhubarbe;0;nectars-de-rhubarbe;1;https://fr.openfoodfacts.org/categorie/nectars-de-rhubarbe;
fr:sauces-pour-lasagnes;0;sauces-pour-lasagnes;1;https://fr.openfoodfacts.org/categorie/sauces-pour-lasagnes;
fr:baguette-cereales;0;baguette-cereales;1;https://fr.openfoodfacts.org/categorie/baguette-cereales;
fr:pois-casses-de-france;0;pois-casses-de-france;1;https://fr.openfoodfacts.org/categorie/pois-casses-de-france;
fr:gewurtraminers;0;gewurtraminers;1;https://fr.openfoodfacts.org/categorie/gewurtraminers;
fr:quatre-quarts-pur-beurre;0;quatre-quarts-pur-beurre;1;https://fr.openfoodfacts.org/categorie/quatre-quarts-pur-beurre;
fr:pommes-de-terre-coquine;0;pommes-de-terre-coquine;1;https://fr.openfoodfacts.org/categorie/pommes-de-terre-coquine;
fr:sauce-tomate-cuisinee-aux-legumes;0;sauce-tomate-cuisinee-aux-legumes;1;https://fr.openfoodfacts.org/categorie/sauce-tomate-cuisinee-aux-legumes;
fr:pates-de-saumons;0;pates-de-saumons;1;https://fr.openfoodfacts.org/categorie/pates-de-saumons;
fr:volaille-fermiere;0;volaille-fermiere;1;https://fr.openfoodfacts.org/categorie/volaille-fermiere;
fr:biscuits-fourres-framboises;0;biscuits-fourres-framboises;1;https://fr.openfoodfacts.org/categorie/biscuits-fourres-framboises;
fr:biscuits-au-beurre-frais;0;biscuits-au-beurre-frais;1;https://fr.openfoodfacts.org/categorie/biscuits-au-beurre-frais;
fr:100-jus-de-fruits;0;100-jus-de-fruits;1;https://fr.openfoodfacts.org/categorie/100-jus-de-fruits;
fr:matieres-grasses-glucides-proteines-fibres;0;matieres-grasses-glucides-proteines-fibres;1;https://fr.openfoodfacts.org/categorie/matieres-grasses-glucides-proteines-fibres;
fr:a-la-fleur-de-sureau-pointe-de-citron;0;a-la-fleur-de-sureau-pointe-de-citron;1;https://fr.openfoodfacts.org/categorie/a-la-fleur-de-sureau-pointe-de-citron;
fr:sot-l-y-laisse-de-dinde;0;sot-l-y-laisse-de-dinde;1;https://fr.openfoodfacts.org/categorie/sot-l-y-laisse-de-dinde;
fr:pates-a-cuisson-rapide;0;pates-a-cuisson-rapide;1;https://fr.openfoodfacts.org/categorie/pates-a-cuisson-rapide;
fr:pates-fraiches-aux-oeufs-frais;0;pates-fraiches-aux-oeufs-frais;1;https://fr.openfoodfacts.org/categorie/pates-fraiches-aux-oeufs-frais;
fr:pates-a-l-ail;0;pates-a-l-ail;1;https://fr.openfoodfacts.org/categorie/pates-a-l-ail;
fr:raviolis-bio;0;raviolis-bio;1;https://fr.openfoodfacts.org/categorie/raviolis-bio;
fr:protein-mix;0;protein-mix;1;https://fr.openfoodfacts.org/categorie/protein-mix;
en:deshydrated-fruit;0;en:deshydrated-fruit;1;https://fr.openfoodfacts.org/categorie/en:deshydrated-fruit;
fr:semoule-de-couscous-instantanee;0;semoule-de-couscous-instantanee;1;https://fr.openfoodfacts.org/categorie/semoule-de-couscous-instantanee;
fr:creme-sucre;0;creme-sucre;1;https://fr.openfoodfacts.org/categorie/creme-sucre;
fr:aliment-a-base-de-poisson;0;aliment-a-base-de-poisson;1;https://fr.openfoodfacts.org/categorie/aliment-a-base-de-poisson;
en:植物性食物与饮品;0;en:植物性食物与饮品;1;https://fr.openfoodfacts.org/categorie/en:%E6%A4%8D%E7%89%A9%E6%80%A7%E9%A3%9F%E7%89%A9%E4%B8%8E%E9%A5%AE%E5%93%81;
fr:terrine-de-sanglier-au-madiran;0;terrine-de-sanglier-au-madiran;1;https://fr.openfoodfacts.org/categorie/terrine-de-sanglier-au-madiran;
fr:boulgour-de-ble;0;boulgour-de-ble;1;https://fr.openfoodfacts.org/categorie/boulgour-de-ble;
fr:yaourts-brasse-a-boire;0;yaourts-brasse-a-boire;1;https://fr.openfoodfacts.org/categorie/yaourts-brasse-a-boire;
de:satsumas;0;de:satsumas;1;https://fr.openfoodfacts.org/categorie/de:satsumas;
fr:riz-rouge;0;riz-rouge;1;https://fr.openfoodfacts.org/categorie/riz-rouge;
fr:flan-caramel;0;flan-caramel;1;https://fr.openfoodfacts.org/categorie/flan-caramel;
fr:porc-aux-lentilles;0;porc-aux-lentilles;1;https://fr.openfoodfacts.org/categorie/porc-aux-lentilles;
fr:riz-cuisine;0;riz-cuisine;1;https://fr.openfoodfacts.org/categorie/riz-cuisine;
fr:saint-mont-des-alpes;0;saint-mont-des-alpes;1;https://fr.openfoodfacts.org/categorie/saint-mont-des-alpes;
fr:soupes-deshydratees-tomate-aux-vermicelles;0;soupes-deshydratees-tomate-aux-vermicelles;1;https://fr.openfoodfacts.org/categorie/soupes-deshydratees-tomate-aux-vermicelles;
fr:chocolate-brownies;0;chocolate-brownies;1;https://fr.openfoodfacts.org/categorie/chocolate-brownies;
fr:filets-de-poulet-aux-herbes-de-provence;0;filets-de-poulet-aux-herbes-de-provence;1;https://fr.openfoodfacts.org/categorie/filets-de-poulet-aux-herbes-de-provence;
fr:nappages-dessert;0;nappages-dessert;1;https://fr.openfoodfacts.org/categorie/nappages-dessert;
fr:jambons-eminces;0;jambons-eminces;1;https://fr.openfoodfacts.org/categorie/jambons-eminces;
fr:gressins-a-l-huile-d-olive;0;gressins-a-l-huile-d-olive;1;https://fr.openfoodfacts.org/categorie/gressins-a-l-huile-d-olive;
fr:fleurs-d-hibiscus-pilees;0;fleurs-d-hibiscus-pilees;1;https://fr.openfoodfacts.org/categorie/fleurs-d-hibiscus-pilees;
fr:pistaches-grillees-et-salees;0;pistaches-grillees-et-salees;1;https://fr.openfoodfacts.org/categorie/pistaches-grillees-et-salees;
fr:sossiski;0;sossiski;1;https://fr.openfoodfacts.org/categorie/sossiski;
fr:crudites-fraiche;0;crudites-fraiche;1;https://fr.openfoodfacts.org/categorie/crudites-fraiche;
fr:maquereaux-a-la-moutarde;0;maquereaux-a-la-moutarde;1;https://fr.openfoodfacts.org/categorie/maquereaux-a-la-moutarde;
fr:sauces-pour-sandwichs;0;sauces-pour-sandwichs;1;https://fr.openfoodfacts.org/categorie/sauces-pour-sandwichs;
fr:saison-ale;0;saison-ale;1;https://fr.openfoodfacts.org/categorie/saison-ale;
fr:parfaits-de-poulet;0;parfaits-de-poulet;1;https://fr.openfoodfacts.org/categorie/parfaits-de-poulet;
fr:garbure-de-jambon;0;garbure-de-jambon;1;https://fr.openfoodfacts.org/categorie/garbure-de-jambon;
fr:galette-caramel;0;galette-caramel;1;https://fr.openfoodfacts.org/categorie/galette-caramel;
fr:filets-de-sandre-surgeles;0;filets-de-sandre-surgeles;1;https://fr.openfoodfacts.org/categorie/filets-de-sandre-surgeles;
de:traditionell-hergestellte-frischmilch;1;de:Traditionell hergestellte Frischmilch;1;https://fr.openfoodfacts.org/categorie/de:traditionell-hergestellte-frischmilch;
fr:legumes-surgeles-cuisines;0;legumes-surgeles-cuisines;1;https://fr.openfoodfacts.org/categorie/legumes-surgeles-cuisines;
fr:riz-basmati-complet;0;riz-basmati-complet;1;https://fr.openfoodfacts.org/categorie/riz-basmati-complet;
en:cayenne-pepper-sauce;0;en:cayenne-pepper-sauce;1;https://fr.openfoodfacts.org/categorie/en:cayenne-pepper-sauce;
fr:poelee-basquaise-au-jus-de-poivrons;0;poelee-basquaise-au-jus-de-poivrons;1;https://fr.openfoodfacts.org/categorie/poelee-basquaise-au-jus-de-poivrons;
fr:pates-fraiches-alsciennes;0;pates-fraiches-alsciennes;1;https://fr.openfoodfacts.org/categorie/pates-fraiches-alsciennes;
de:getrank;0;de:getrank;1;https://fr.openfoodfacts.org/categorie/de:getrank;
pt:confitures-de-potiron;0;pt:confitures-de-potiron;1;https://fr.openfoodfacts.org/categorie/pt:confitures-de-potiron;
en:epice-paprika;0;en:epice-paprika;1;https://fr.openfoodfacts.org/categorie/en:epice-paprika;
fr:sauce-a-l-ananas;0;sauce-a-l-ananas;1;https://fr.openfoodfacts.org/categorie/sauce-a-l-ananas;
fr:cremes-de-volailles;0;cremes-de-volailles;1;https://fr.openfoodfacts.org/categorie/cremes-de-volailles;
fr:nectars-de-canneberges;0;nectars-de-canneberges;1;https://fr.openfoodfacts.org/categorie/nectars-de-canneberges;
fr:chocolat-pur-beurre-de-cacao;0;chocolat-pur-beurre-de-cacao;1;https://fr.openfoodfacts.org/categorie/chocolat-pur-beurre-de-cacao;
fr:the-bio;0;the-bio;1;https://fr.openfoodfacts.org/categorie/the-bio;
fr:plaques-de-lasagne;0;plaques-de-lasagne;1;https://fr.openfoodfacts.org/categorie/plaques-de-lasagne;
en:white-nettle;1;Ortie blanche;1;https://fr.openfoodfacts.org/categorie/ortie-blanche;https://www.wikidata.org/wiki/Q157626
en:fruit-mince-pies;0;en:fruit-mince-pies;1;https://fr.openfoodfacts.org/categorie/en:fruit-mince-pies;
fr:pates-a-tartiner-a-l-amande;0;pates-a-tartiner-a-l-amande;1;https://fr.openfoodfacts.org/categorie/pates-a-tartiner-a-l-amande;
es:picos-artesanos;0;es:picos-artesanos;1;https://fr.openfoodfacts.org/categorie/es:picos-artesanos;
fr:chaussons-sales;0;chaussons-sales;1;https://fr.openfoodfacts.org/categorie/chaussons-sales;
fr:gateau-de-riz-nappe-de-caramel;0;gateau-de-riz-nappe-de-caramel;1;https://fr.openfoodfacts.org/categorie/gateau-de-riz-nappe-de-caramel;
fr:preparations-pour-galettes-de-legumes;0;preparations-pour-galettes-de-legumes;1;https://fr.openfoodfacts.org/categorie/preparations-pour-galettes-de-legumes;
fr:sauces-a-la-mangue;0;sauces-a-la-mangue;1;https://fr.openfoodfacts.org/categorie/sauces-a-la-mangue;
fr:biscuits-dejeuner;0;biscuits-dejeuner;1;https://fr.openfoodfacts.org/categorie/biscuits-dejeuner;
fr:sodas-tonic;0;sodas-tonic;1;https://fr.openfoodfacts.org/categorie/sodas-tonic;
fr:biscuit-a-l-avoine-et-chocolat;0;biscuit-a-l-avoine-et-chocolat;1;https://fr.openfoodfacts.org/categorie/biscuit-a-l-avoine-et-chocolat;
